//=============================================================
// 魔物资料数据库（自定义）
//=============================================================
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

//=============================================================
// 补充魔物数据
//=============================================================
3410,MIN_RAGGLER,无限奈吉鸟,无限奈吉鸟,107,130000,1,10800,6000,1,58,94,56,10,30,42,38,15,54,27,10,12,0,2,24,0x3695,200,1000,900,384,0,0,0,0,0,0,0,7053,3000,916,5000,645,200,514,200,992,90,2225,7,756,32,0,0,0,0,4186,1
3411,MIN_DRAGON_TAIL,无限刺尾蜻蜓,无限刺尾蜻蜓,108,145000,1,10800,6000,1,160,260,63,25,61,65,35,40,62,20,10,12,1,4,44,0x2003695,175,862,534,312,0,0,0,0,0,0,0,7064,4413,1096,400,943,800,2207,8,2226,2,601,300,602,150,0,0,0,0,4178,1
3412,MIN_GREEN_IGUANA,无限绿变色龙,无限绿变色龙,108,145000,1,10800,6000,1,117,190,96,18,58,42,22,5,50,17,10,12,1,2,42,0x8B,200,1152,1152,480,0,0,0,0,0,0,0,521,1500,903,1000,520,1000,511,1000,528,2000,606,10,6264,500,0,0,0,0,4377,1
3413,MIN_SEE_OTTER,无限海獭,无限海獭,108,145000,1,10800,6000,1,66,108,31,18,32,26,33,26,41,28,10,12,1,2,61,0x3885,190,1132,583,532,0,0,0,0,0,0,0,722,150,965,5500,7065,4365,725,50,726,50,746,650,7053,1200,0,0,0,0,4326,1
3414,MIN_GALAPAGO,无限啤酒企鹅,无限啤酒企鹅,109,160000,1,10800,6000,1,54,88,70,16,30,28,29,18,30,16,10,12,0,2,22,0x108B,165,1430,1080,1080,0,0,0,0,0,0,0,7053,5335,6263,500,508,3500,606,100,6264,500,5111,1,582,1000,0,0,0,0,4152,1
3415,MIN_FUR_SEAL,无限海豹宝宝,无限海豹宝宝,109,160000,1,10800,6000,1,70,113,42,16,37,40,30,39,35,19,10,12,1,2,21,0x3885,200,1612,622,583,0,0,0,0,0,0,0,912,4365,510,250,2310,5,7053,1200,1452,1,525,200,746,120,0,0,0,0,4312,1
3416,MIN_ALLIGATOR,无限鳄鱼人,无限鳄鱼人,109,160000,1,10800,6000,1,126,205,62,30,47,48,24,15,40,26,10,12,1,2,21,0x99,200,1100,900,480,0,0,0,0,0,0,0,912,1000,1099,600,7003,2000,608,50,0,0,0,0,756,129,0,0,0,0,4252,1
3417,MIN_MEGALODON,无限邪骸食人鱼,无限邪骸食人鱼,109,160000,1,10800,6000,1,94,152,52,28,35,24,30,28,29,15,10,12,1,1,29,0x89,200,2492,792,432,0,0,0,0,0,0,0,959,5500,932,1500,510,80,717,120,719,10,603,2,624,20,0,0,0,0,4067,1
3418,MIN_TRI_JOINT,无限三叶虫,无限三叶虫,110,175000,1,10800,6000,1,234,380,22,5,1,33,24,10,61,20,10,12,0,4,22,0x2003695,200,860,660,624,0,0,0,0,0,0,0,7053,100,943,380,606,200,993,160,1001,140,0,0,757,106,0,0,0,0,4308,1
3419,MIN_MEGALITH,无限邪恶摩艾,无限邪恶摩艾,110,175000,1,10800,6000,9,98,159,66,18,57,14,35,10,99,3,10,12,2,0,80,0x84,200,1332,1332,672,0,0,0,0,0,0,0,912,100,7049,1000,617,1,0,0,0,0,985,61,757,207,0,0,0,0,4200,1
3420,MIN_DRYAD,无限森林妖姬,无限森林妖姬,110,175000,1,10800,6000,3,223,363,153,8,54,14,40,35,74,10,10,12,1,3,82,0x3885,170,950,2520,576,0,0,0,0,0,0,0,7197,5335,7198,1000,7188,3000,6265,500,1964,1,7939,100,7100,3000,0,0,0,0,4177,1
3421,MIN_TOAD,无限蛙王,无限蛙王,105,900000,1,162,183,1,56,91,24,6,32,19,27,10,24,5,10,12,1,5,21,0x6203695,200,1236,336,432,0,0,0,0,0,0,0,2244,50,518,2000,729,1000,7938,500,970,100,971,100,5125,1000,0,0,0,0,4642,5
3422,MIN_VAGABOND_WOLF,无限流浪之狼,无限流浪之狼,105,900000,1,1706,2601,1,415,675,102,51,72,63,55,29,108,15,10,12,1,2,22,0x6203695,150,1048,648,432,0,0,0,0,0,0,0,2248,200,920,8000,728,1500,1148,100,2521,1000,7938,500,626,50,19598,20,0,0,4643,1
3423,MIN_VOCAL,无限蝗虫之王,无限蝗虫之王,105,900000,1,99,79,1,57,92,77,26,77,26,26,30,53,40,10,12,1,4,22,0x2003695,200,1080,648,480,0,0,0,0,0,0,0,2247,50,940,8000,721,1000,752,1500,2420,1000,7938,500,1917,10,0,0,0,0,4644,1
3424,MIN_ECLIPSE,无限蓝疯兔,无限蓝疯兔,105,900000,1,207,233,1,48,78,50,20,20,28,35,17,27,55,10,12,1,2,60,0x6203695,200,1456,456,336,0,0,0,0,0,0,0,2250,200,507,8000,727,1200,7938,500,706,30,622,50,2355,1000,0,0,0,0,4645,1
3425,MIN_CHIMERA,无限凯美拉,无限凯美拉,105,900000,1,5426,4698,1,823,1338,159,10,1,38,110,88,91,85,10,12,2,2,63,0x6203695,200,772,672,360,0,0,0,0,0,0,0,7054,5335,1048,2500,568,1000,1306,1,7295,1500,1364,1,984,160,0,0,0,0,4646,1
3426,MIN_EDDGA,无限虎王,无限虎王,110,9960000,1,207900,148500,1,1207,1962,166,70,92,80,103,66,139,85,10,12,2,2,23,0x6283695,300,872,1344,432,99000,1029,5000,1030,1000,994,3000,1133,150,2268,250,518,10000,1258,500,1030,250,985,2300,13046,100,1029,800,0,0,4648,1
3427,MIN_OSIRIS,无限俄塞里斯,无限俄塞里斯,110,9960000,1,245520,200880,1,1584,2574,172,164,97,99,86,131,165,67,10,12,1,1,89,0x6283695,100,1072,672,384,122760,603,4000,608,3000,751,500,617,2000,1232,150,2235,200,1255,600,1009,1000,5053,150,1285,100,0,0,0,0,4647,1
3428,MIN_PHREEONI,无限皮里恩,无限皮里恩,110,9960000,1,127600,180000,1,554,901,269,98,88,70,112,87,122,71,10,12,2,2,60,0x6283695,200,1020,1020,288,58000,1008,500,730,1000,1000,4000,1015,9700,1223,500,1236,150,1014,5000,2288,300,985,2900,13047,100,0,0,0,0,4649,1
3429,MIN_ORK_HERO,无限兽人英雄,无限兽人英雄,110,9960000,1,106920,97200,1,530,861,197,70,97,82,107,71,144,43,10,12,2,7,42,0x6283695,150,1678,780,648,53460,725,2000,607,1500,999,5000,968,9700,10018,500,1366,150,2106,250,1124,1000,985,4559,1387,100,0,0,0,0,4650,1
3430,MIN_TAO_GUNKA,无限塔奥群卡,无限塔奥群卡,110,9960000,1,1080000,720000,2,3006,4884,404,143,135,175,98,110,239,66,10,12,2,6,60,0x6283695,150,1020,288,144,450000,984,6000,617,3000,505,6000,7300,4850,7067,4850,728,1000,2296,400,504,3000,12738,200,2231,5,16039,1000,0,0,4651,1
3431,MIN_G_RODA_FROG,无限罗达蛙,无限罗达蛙,105,175000,1,0,0,1,19,23,12,5,12,6,4,0,14,9,10,12,1,5,21,0x81,200,2016,816,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,MIN_G_WOLF,无限狼,无限狼,105,175000,1,0,0,1,80,91,55,3,27,24,30,15,33,5,10,12,1,2,22,0x1089,200,1054,504,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3433,MIN_G_ROCKER,无限蝗虫,无限蝗虫,105,175000,1,0,0,1,19,24,16,3,12,18,8,10,17,5,10,12,1,4,22,0x2000081,200,1864,864,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,MIN_G_LUNATIC,无限疯兔,无限疯兔,105,175000,1,0,0,1,11,12,18,0,10,3,3,0,8,5,10,12,0,2,60,0x81,200,1456,456,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,MIN_G_GARGOYLE,无限蝙蝠弓箭手,无限蝙蝠弓箭手,105,175000,1,0,0,9,383,472,98,43,100,61,60,57,100,70,10,12,1,6,64,0x2002085,200,1020,720,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3436,MIN_G_BIGFOOT,无限大脚熊,无限大脚熊,105,175000,1,0,0,1,50,62,55,7,18,4,7,0,12,0,10,12,2,2,22,0x91,300,1260,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3437,MIN_G_ANCIENT_MUMMY,无限狂暴木乃伊,无限狂暴木乃伊,105,175000,1,0,0,1,701,901,93,51,126,57,55,69,112,15,10,12,1,1,49,0x3695,175,1772,120,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3438,MIN_G_SAND_MAN,无限泥人,无限泥人,105,175000,1,0,0,1,156,212,126,24,44,8,55,15,31,25,10,12,1,0,62,0x3885,250,1672,720,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,MIN_G_HIGH_ORC,无限兽人战士长,无限兽人战士长,105,175000,1,0,0,1,389,439,101,45,75,16,40,31,69,20,10,12,2,7,43,0x3695,150,1500,500,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3440,MIN_G_MEGALITH,无限邪恶摩艾,无限邪恶摩艾,105,175000,1,0,0,9,116,146,66,18,57,14,35,10,90,3,10,12,2,0,80,0x84,200,1332,1332,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 仪式之间[副本]
//=============================================================
3445,P_ARCHER_SKELETON,强化邪骸弓箭手,强化邪骸弓箭手,114,10000,1,12250,13345,9,810,1316,20,0,75,133,56,45,212,12,10,12,1,1,69,0x85,200,912,864,576,0,0,0,0,0,0,0,7005,4500,6942,500,12013,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,P_SKELETON,强化邪骸战士,强化邪骸战士,114,10000,1,13375,14560,1,860,1398,20,20,122,56,99,17,146,32,10,12,1,1,69,0x85,150,864,528,576,0,0,0,0,0,0,0,7005,4500,6942,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,P_SOLDIER_SKELETON,强化邪骸士兵,强化邪骸士兵,115,20000,1,22456,12455,1,1320,2145,20,20,116,155,32,46,145,12,10,12,1,1,69,0x85,150,762,576,432,0,0,0,0,0,0,0,7005,4500,6942,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448,P_AMDARAIS,强化暗达莱斯,强化暗达莱斯,99,9990000,1,1276520,3154220,1,1216,1976,30,30,127,56,112,23,175,56,10,12,2,1,29,0x2003695,150,912,1152,576,0,0,0,0,0,0,0,6244,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449,G_P_AMDARAIS,强化暗达莱斯,强化暗达莱斯,98,66666,1,24150,26711,1,960,1560,30,30,100,56,75,22,85,12,10,12,2,1,29,0x85,200,912,1152,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,BIJOU,毕尤,毕尤,115,9990000,1,1276520,3154220,1,1216,1976,20,200,127,56,112,23,175,56,10,12,2,1,89,0x6283695,150,912,1152,576,800000,617,5500,617,5000,616,2000,6941,5000,748,500,983,1000,20288,10,1814,500,0,0,0,0,0,0,0,0,4636,1

//=============================================================
// 入侵空中要塞[副本]
//=============================================================
3473,AS_RAGGED_GOLEM,史蒂芬·杰克·欧内斯特·魔狼,史蒂芬·杰克·欧内斯特·魔狼,160,20000000,1,3230000,3400000,2,9150,14868,146,30,343,171,122,61,301,16,10,12,2,1,29,0x628B095,150,1012,384,288,1800000,607,5500,616,3000,617,1500,21018,20,2027,20,28010,20,608,2600,984,1600,985,1700,607,500,6960,10000,0,0,31026,1
3474,AS_BLOODY_KNIGHT,不朽的诅咒骑士,不朽的诅咒骑士,160,7000000,1,0,0,3,6147,9989,178,48,275,62,98,45,246,62,10,12,2,0,47,0x6203695,200,828,528,192,0,0,0,0,0,0,0,616,300,984,1500,985,1500,607,200,608,2200,21018,20,0,0,0,0,0,0,31024,1
3475,AS_WIND_GHOST,不朽的风魔巫师,不朽的风魔巫师,160,7000000,1,0,0,2,1947,3164,136,72,177,108,62,244,273,62,10,12,0,6,44,0x6203695,150,1096,1056,336,0,0,0,0,0,0,0,616,300,984,1500,985,1500,607,200,608,2200,2027,20,0,0,0,0,0,0,31025,1
3476,AS_ZOMBIE,不朽的腐尸,不朽的腐尸,155,476000,1,19935,17682,1,2986,4852,66,20,109,26,35,12,139,20,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,AS_IMMOTAL_CORPS,不朽的要塞士兵,不朽的要塞士兵,156,426000,1,27582,24672,1,1821,2959,112,36,172,108,46,67,244,62,10,12,1,6,27,0x3695,200,768,768,576,0,0,0,0,0,0,0,6960,10,7568,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3478,AS_ZOMBIE_SLAUGHTER,不朽的屠戮者,不朽的屠戮者,156,395000,1,22346,17988,1,2783,4523,120,67,156,76,49,26,221,17,10,12,1,1,69,0x3695,200,676,648,432,0,0,0,0,0,0,0,6960,10,934,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,AS_ZOMBIE_MASTER,不朽的腐尸首领,不朽的腐尸首领,158,527900,1,26532,27998,1,2994,4865,112,58,112,64,56,23,220,17,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,6960,10,934,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,AS_CURSED_SOLDIER,不朽的诅咒士兵,不朽的诅咒士兵,155,442000,1,19513,20212,7,2181,3544,56,23,144,56,99,28,235,20,10,12,1,1,69,0x3685,300,1268,576,420,0,0,0,0,0,0,0,6960,10,934,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,AS_EVIL_SHADOW1,要塞邪恶之影,要塞邪恶之影,156,489700,1,20600,20450,1,2434,3955,42,42,116,115,56,62,242,62,10,12,2,6,47,0x85,200,500,420,288,0,0,0,0,0,0,0,6960,10,7568,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3482,AS_EVIL_SHADOW2,要塞邪恶之影,要塞邪恶之影,157,545700,1,22100,19500,1,2236,3634,152,47,121,108,42,108,266,27,10,12,2,6,47,0x85,150,600,420,288,0,0,0,0,0,0,0,6960,10,7568,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,AS_EVIL_SHADOW3,要塞邪恶之影,要塞邪恶之影,159,153400,1,25600,24800,1,3810,6191,166,76,135,142,76,156,254,32,10,12,2,6,47,0x85,200,1176,420,288,0,0,0,0,0,0,0,6960,10,7568,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,AS_D_RAGGED_GOLEM,史蒂芬·杰克·欧内斯特·魔狼,史蒂芬·杰克·欧内斯特·魔狼,160,20000000,1,0,0,2,8189,13307,146,30,343,171,122,61,301,16,10,12,2,1,29,0x620B695,100,1012,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3485,AS_D_CURSED_SOLDIER,不朽的诅咒士兵,不朽的诅咒士兵,155,442000,1,0,0,7,2181,3544,56,23,144,56,99,28,235,20,10,12,1,1,69,0x3685,300,1268,576,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 正午的弦月[副本]
//=============================================================
3518,POPE_MD_H_GUARD,神殿警卫兵,神殿警卫兵,130,165000,1,7938,7702,1,915,1254,98,47,111,63,51,37,132,45,10,12,1,7,40,0x3885,200,768,360,432,0,0,0,0,0,0,0,7157,2000,6508,1500,645,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,POPE_MD_H_BELIEVER_1,愤怒的信徒,愤怒的信徒,133,137500,1,7933,6949,1,892,1231,105,50,90,65,43,82,127,75,10,12,1,7,40,0x3885,300,768,360,432,0,0,0,0,0,0,0,504,1000,7568,2500,7449,500,7561,1000,645,50,0,0,0,0,0,0,0,0,0,0
3520,POPE_MD_H_BELIEVER_2,狂怒的信徒,狂怒的信徒,134,145000,1,7240,6430,1,893,1228,108,55,109,70,55,60,111,54,10,12,1,7,40,0x3885,250,768,360,360,0,0,0,0,0,0,0,504,1000,7568,2500,7752,1000,1039,500,645,50,0,0,0,0,0,0,0,0,0,0
3521,POPE_MD_H_DOG,变异狗,变异狗,136,150000,1,7565,6923,1,948,1307,130,60,114,56,59,82,77,54,10,12,1,2,43,0x2003695,140,824,432,360,0,0,0,0,0,0,0,7122,3000,1063,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,POPE_MD_H_BISHOP,愤怒的大神官,愤怒的大神官,140,375000,1,9601,9298,1,1300,1800,112,80,120,69,72,55,110,44,10,12,1,7,60,0x6203695,150,768,384,288,0,0,0,0,0,0,0,25088,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,POPE_MD_H_ICICLE,冰封的心,冰封的心,130,75000,1,0,0,3,641,862,2,10,99,1,1,1,194,1,10,12,0,0,41,0x84,2000,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524,POPE_MD_H_LUWMIN,愤怒的卢敏,愤怒的卢敏,140,825000,1,22000,20000,1,1282,1724,120,100,80,110,51,145,130,52,10,12,1,7,60,0x6203695,150,768,384,288,0,0,0,0,0,0,0,25088,10000,23027,2000,28387,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525,POPE_MD_H_TITAN,冰巨人,冰巨人,130,105000,1,0,0,1,837,935,344,11,133,54,78,33,177,26,10,12,2,0,61,0x3295,250,861,660,144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,POPE_MD_H_KTULLANUX,寒冰龙的幻影,寒冰龙的幻影,141,1500000,1,139226,124563,3,3186,4867,120,100,85,126,30,125,212,112,10,12,2,2,61,0x6203695,400,432,840,216,0,607,5500,617,5000,617,5000,7562,9000,616,3000,617,5000,23027,3000,23063,3000,28387,3000,0,0,0,0,0,0,0,0

//=============================================================
// 中枢室[副本]
//=============================================================
3621,EP16_2_MM_CUTIE,小可爱,小可爱,120,3500000,1,600000,600000,2,2031,3534,220,150,121,165,135,99,152,113,10,12,2,2,67,0x6283695,150,576,600,240,600000,603,5000,607,5500,617,5500,7444,5000,28913,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,EP16_2_MM_S_GUARDS,特种警卫兵,特种警卫兵,100,21914,1,240,220,1,915,1254,80,90,111,63,51,37,132,45,10,12,1,7,23,0x3885,200,768,360,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 猎心者基地外围[副本]
//=============================================================
3626,EP16_2_H_HUNTER_V,猎心者卫兵,猎心者卫兵,105,41428,1,7350,7500,1,915,1254,73,42,111,63,51,37,132,45,10,12,1,7,47,0x3885,200,768,360,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,EP16_2_H_HUNTER_MD,强化猎心者,强化猎心者,110,51785,1,8820,9000,1,915,1254,172,98,111,63,51,37,132,45,10,12,1,7,47,0x3885,200,768,360,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
